date,close,ROI,BBL_12_1.0,BBU_12_1.0,BBM_12_1.0,BBL_20_1.0,BBU_20_1.0,BBM_20_1.0,BBL_12_2.0,BBU_12_2.0,BBM_12_2.0,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0
2020-10-29 11:00:00,1868.77,-0.002684384672857254,1870.0555756222839,1882.164424377715,1876.1099999999994,1872.2577744152486,1881.993225584753,1877.1255000000008,1864.0011512445685,1888.2188487554304,1876.1099999999994,1867.3900488304964,1886.8609511695051,1877.1255000000008
2020-10-29 12:00:00,1868.53,-0.00012842671917889792,1868.886355312996,1881.0186446870027,1874.9524999999994,1871.4593617898684,1881.9256382101328,1876.6925000000006,1862.8202106259928,1887.084789374006,1874.9524999999994,1866.226223579736,1887.1587764202652,1876.6925000000006
2020-10-29 13:00:00,1867.73,-0.00042814404906532655,1867.845604624999,1879.5510620416667,1873.6983333333328,1870.6236181216248,1881.8263818783769,1876.2250000000008,1861.992875916665,1885.4037907500006,1873.6983333333328,1865.0222362432487,1887.427763756753,1876.2250000000008
2020-10-29 14:00:00,1869.16,0.0007656352898974816,1867.3621646277675,1877.7361687055645,1872.549166666666,1869.97826577377,1881.5687342262313,1875.7735000000007,1862.175162588869,1882.923170744463,1872.549166666666,1864.1830315475395,1887.363968452462,1875.7735000000007
2020-10-29 15:00:00,1869.52,0.00019259988444009224,1867.1318994727603,1875.9947671939053,1871.5633333333328,1869.3893472229602,1881.169652777041,1875.2795000000006,1862.7004656121878,1880.4262010544778,1871.5633333333328,1863.4991944459198,1887.0598055540813,1875.2795000000006
2020-10-29 16:00:00,1867.59,-0.0010323505498738283,1866.6150644959866,1874.8216021706794,1870.718333333333,1868.657396246831,1880.8206037531695,1874.7390000000003,1862.51179565864,1878.924871008026,1870.718333333333,1862.5757924936618,1886.9022075063388,1874.7390000000003
2020-10-29 17:00:00,1868.23,0.0003426876348664454,1866.3846089370443,1873.5320577296218,1869.958333333333,1868.0463682149505,1880.4116317850505,1874.2290000000005,1862.8108845407555,1877.1057821259105,1869.958333333333,1861.8637364299004,1886.5942635701006,1874.2290000000005
2020-10-29 18:00:00,1866.7,-0.0008189569806715813,1866.3894411761066,1871.6455588238928,1869.0174999999997,1867.3228841590471,1879.9451158409538,1873.6340000000005,1863.7613823522138,1874.2736176477856,1869.0174999999997,1861.0117683180936,1886.2562316819074,1873.6340000000005
2020-10-29 19:00:00,1868.39,0.0009053409760539921,1866.2705274465932,1871.122805886739,1868.696666666666,1866.859232334725,1879.0577676652754,1872.9585000000002,1863.8443882265206,1873.5489451068115,1868.696666666666,1860.7599646694498,1885.1570353305506,1872.9585000000002
2020-10-29 20:00:00,1867.39,-0.0005352201628139319,1866.9673152431465,1870.9776847568519,1868.9724999999992,1866.416747664799,1877.9972523352017,1872.2070000000003,1864.9621304862937,1872.9828695137046,1868.9724999999992,1860.6264953295977,1883.787504670403,1872.2070000000003
2020-10-29 21:00:00,1874.68,0.0039038444031509467,1866.7247664441954,1871.6902335558032,1869.2074999999993,1866.5301266687172,1877.0738733312835,1871.8020000000004,1864.2420328883916,1874.172967111607,1869.2074999999993,1861.2582533374339,1882.3457466625669,1871.8020000000004
2020-10-29 22:00:00,1874.64,-2.1336974843633172e-05,1866.6461190110288,1871.9088809889697,1869.2774999999992,1866.7503499695003,1876.0226500305007,1871.3865000000005,1864.0147380220585,1874.54026197794,1869.2774999999992,1862.1141999390002,1880.6588000610009,1871.3865000000005
2020-10-29 23:00:00,1876.28,0.0008748346349165548,1866.597095885624,1873.209570781041,1869.9033333333325,1866.9542717875263,1875.3117282124747,1871.1330000000005,1863.2908584379154,1876.5158082287496,1869.9033333333325,1862.775543575052,1879.490456424949,1871.1330000000005
2020-10-30 00:00:00,1873.86,-0.0012897861726395288,1866.8880593594506,1873.8069406405477,1870.3474999999992,1866.9995501272172,1874.8794498727837,1870.9395000000004,1863.428618718902,1877.2663812810963,1870.3474999999992,1863.0596002544341,1878.8193997455667,1870.9395000000004
2020-10-30 01:00:00,1868.6,-0.0028070400136616103,1867.0116626287304,1873.828337371268,1870.4199999999992,1866.8349954860535,1874.1690045139474,1870.5020000000004,1863.6033252574614,1877.236674742537,1870.4199999999992,1863.1679909721063,1877.8360090278945,1870.5020000000004
2020-10-30 02:00:00,1870.46,0.0009953976238896711,1867.1431038303442,1873.9135628363208,1870.5283333333325,1866.9088648260727,1873.3421351739285,1870.1255000000006,1863.7578743273557,1877.2987923393093,1870.5283333333325,1863.6922296521445,1876.5587703478566,1870.1255000000006
2020-10-30 03:00:00,1871.66,0.0006415534146679835,1867.3230179278185,1874.0903154055131,1870.7066666666658,1866.897364796125,1873.2956352038766,1870.0965000000008,1863.939369188971,1877.4739641443605,1870.7066666666658,1863.6982295922494,1876.4947704077522,1870.0965000000008
2020-10-30 04:00:00,1869.47,-0.001170084310184616,1867.595569757444,1874.131096909221,1870.8633333333325,1867.4896309438095,1873.2423690561918,1870.3660000000007,1864.3278061815556,1877.3988604851095,1870.8633333333325,1864.6132618876186,1876.1187381123827,1870.3660000000007
2020-10-30 05:00:00,1874.11,0.002481986873284825,1868.0754977577385,1874.6311689089266,1871.3533333333326,1867.4984889173575,1873.4585110826438,1870.4785000000006,1864.7976621821444,1877.9090044845207,1871.3533333333326,1864.5184778347143,1876.438522165287,1870.4785000000006
2020-10-30 06:00:00,1876.36,0.0012005698704984358,1868.941570891671,1875.3750957749942,1872.1583333333326,1867.4279464146757,1873.7850535853254,1870.6065000000006,1865.7248084500093,1878.591858216656,1872.1583333333326,1864.2493928293509,1876.9636071706502,1870.6065000000006
2020-10-30 07:00:00,1879.28,0.001556204566288022,1869.4924685875942,1876.6391980790706,1873.0658333333324,1867.444933558043,1874.8190664419585,1871.1320000000007,1865.9191038418562,1880.2125628248086,1873.0658333333324,1863.757867116085,1878.5061328839165,1871.1320000000007
2020-10-30 08:00:00,1887.9,0.00458686305393563,1869.611837649795,1879.9381623502038,1874.7749999999994,1866.8996382545997,1877.3013617454021,1872.100500000001,1864.4486752995904,1885.1013247004084,1874.7749999999994,1861.6987765091983,1882.5022234908035,1872.100500000001
2020-10-30 09:00:00,1885.2,-0.0014301604957890346,1869.6767968189627,1881.6265365143693,1875.651666666666,1867.1197802893053,1878.828219710696,1872.9740000000006,1863.7019269712596,1887.6014063620723,1875.651666666666,1861.2655605786101,1884.682439421391,1872.9740000000006
2020-10-30 10:00:00,1879.54,-0.0030023339698705964,1869.9938150374367,1882.1261849625623,1876.0599999999995,1867.5354995527503,1879.4505004472505,1873.4930000000004,1863.9276300748738,1888.1923699251251,1876.0599999999995,1861.5779991054999,1885.408000894501,1873.4930000000004
2020-10-30 11:00:00,1879.45,-4.788405673727958e-05,1870.1790215639567,1882.469311769376,1876.3241666666663,1867.967106285482,1880.0118937145187,1873.9895000000004,1864.033876461247,1888.6144568720856,1876.3241666666663,1861.9447125709637,1886.034287429037,1873.9895000000004
2020-10-30 12:00:00,1881.66,0.001175875921147096,1870.7021516818531,1883.2461816514792,1876.9741666666662,1868.6358162701738,1880.7501837298275,1874.6930000000007,1864.4301366970399,1889.5181966362925,1876.9741666666662,1862.578632540347,1886.8073674596544,1874.6930000000007
2020-10-30 13:00:00,1879.69,-0.0010469479076985477,1872.1797832416105,1883.6168834250552,1877.8983333333329,1869.3112006087945,1881.220799391207,1875.2660000000008,1866.4612331498881,1889.3354335167776,1877.8983333333329,1863.3564012175882,1887.1755987824133,1875.2660000000008
2020-10-30 14:00:00,1879.86,9.04404449668661e-05,1873.4517182342165,1883.9116150991163,1878.6816666666664,1870.2448493963468,1881.603150603655,1875.924000000001,1868.2217698017669,1889.141563531566,1878.6816666666664,1864.565698792693,1887.2823012073088,1875.924000000001
2020-10-30 15:00:00,1877.48,-0.0012660517272562455,1874.3975094448833,1883.9358238884492,1879.1666666666663,1870.9770827639481,1881.7799172360542,1876.3785000000012,1869.6283522231004,1888.7049811102322,1879.1666666666663,1865.5756655278951,1887.1813344721072,1876.3785000000012
2020-10-30 16:00:00,1878.81,0.0007083963610796662,1876.2642676124015,1883.625732387598,1879.9449999999997,1871.9604114058754,1881.9385885941267,1876.949500000001,1872.5835352248032,1887.3064647751962,1879.9449999999997,1866.9713228117496,1886.9276771882526,1876.949500000001
2020-11-01 18:00:00,1877.18,-0.0008675704302190113,1876.872739534571,1883.528927132095,1880.200833333333,1872.1140294418856,1882.0349705581166,1877.074500000001,1873.5446457358094,1886.8570209308568,1880.200833333333,1867.1535588837703,1886.9954411162319,1877.074500000001
2020-11-01 19:00:00,1875.15,-0.0010814093480646658,1876.6296686037172,1883.5703313962822,1880.0999999999997,1872.1514063667146,1882.0485936332875,1877.100000000001,1873.1593372074349,1887.0406627925645,1880.0999999999997,1867.2028127334281,1886.997187266574,1877.100000000001
2020-11-01 20:00:00,1881.27,0.003263738900887825,1876.7907049293362,1883.74096173733,1880.2658333333331,1872.3193043618642,1882.3796956381377,1877.349500000001,1873.3155765253393,1887.216090141327,1880.2658333333331,1867.2891087237276,1887.4098912762743,1877.349500000001
2020-11-01 21:00:00,1884.0,0.0014511473632174976,1877.124683613867,1882.7569830527991,1879.940833333333,1872.687431800348,1883.0255681996541,1877.856500000001,1874.3085338944013,1885.573132772265,1879.940833333333,1867.5183636006948,1888.1946363993072,1877.856500000001
2020-11-01 22:00:00,1882.46,-0.0008174097664542801,1877.2760453290362,1882.1489546709631,1879.7124999999996,1873.7725239966203,1883.3264760033817,1878.549500000001,1874.8395906580727,1884.5854093419266,1879.7124999999996,1868.9955479932396,1888.1034520067624,1878.549500000001
2020-11-01 23:00:00,1880.53,-0.0010252541886680566,1877.348178313881,1882.2418216861179,1879.7949999999994,1874.6581308623731,1883.447869137629,1879.053000000001,1874.9013566277624,1884.6886433722364,1879.7949999999994,1870.2632617247452,1887.8427382752568,1879.053000000001
2020-11-02 00:00:00,1884.27,0.001988801029497056,1877.4361188510236,1882.9572144823085,1880.196666666666,1875.5059115808249,1883.8610884191762,1879.6835000000005,1874.6755710353812,1885.717762297951,1880.196666666666,1871.328323161649,1888.038676838352,1879.6835000000005
2020-11-02 01:00:00,1884.11,-8.49135208861318e-05,1877.4389621240075,1883.3627045426583,1880.400833333333,1876.8899952209088,1883.9410047790923,1880.4155000000005,1874.4770909146823,1886.3245757519835,1880.400833333333,1873.364490441817,1887.466509558184,1880.4155000000005
2020-11-02 02:00:00,1885.0,0.0004723715706620446,1877.6128412983787,1884.0738253682873,1880.843333333333,1877.6237304160384,1884.2962695839626,1880.9600000000005,1874.3823492634244,1887.3043174032416,1880.843333333333,1874.287460832076,1887.632539167925,1880.9600000000005
2020-11-02 03:00:00,1884.34,-0.0003501326259947035,1877.8539828539556,1884.579350479377,1881.2166666666662,1878.1262434770201,1884.5917565229806,1881.3590000000004,1874.4912990412447,1887.9420342920878,1881.2166666666662,1874.89348695404,1887.8245130459607,1881.3590000000004
2020-11-02 04:00:00,1887.09,0.0014593969241218918,1878.4855494057779,1885.5494505942215,1882.0174999999997,1878.3156446019434,1885.1833553980573,1881.7495000000004,1874.953598811556,1889.0814011884434,1882.0174999999997,1874.8817892038865,1888.6172107961143,1881.7495000000004
2020-11-02 05:00:00,1888.47,0.0007312846764064851,1878.9992240962245,1886.6457759037746,1882.8224999999995,1878.288496038867,1885.2675039611336,1881.7780000000002,1875.1759481924491,1890.46905180755,1882.8224999999995,1874.7989920777336,1888.757007922267,1881.7780000000002
2020-11-02 06:00:00,1888.56,4.765762760317038e-05,1880.0648076298096,1887.4768590368565,1883.770833333333,1878.2108393256538,1885.681160674347,1881.9460000000004,1876.3587819262864,1891.1828847403797,1883.770833333333,1874.4756786513071,1889.4163213486936,1881.9460000000004
2020-11-02 07:00:00,1888.77,0.00011119583174479253,1882.104939130876,1887.7067275357902,1884.905833333333,1878.423349988289,1886.3916500117111,1882.4075,1879.304044928419,1890.507621738247,1884.905833333333,1874.4391999765778,1890.3758000234222,1882.4075
2020-11-02 08:00:00,1889.61,0.0004447338744262286,1882.7498575567238,1888.4518091099421,1885.600833333333,1878.6879992141028,1887.1430007858978,1882.9155000000003,1879.8988817801146,1891.3027848865513,1885.600833333333,1874.4604984282053,1891.3705015717953,1882.9155000000003
2020-11-02 09:00:00,1888.81,-0.00042336778488683,1883.0595467342036,1888.943786599129,1886.0016666666663,1878.8590495078222,1887.6869504921776,1883.273,1880.117426801741,1891.8859065315917,1886.0016666666663,1874.4450990156445,1892.1009009843553,1883.273
2020-11-02 10:00:00,1891.19,0.0012600526257273703,1883.665581546598,1889.7927517867345,1886.7291666666663,1879.183437516988,1888.5125624830118,1883.848,1880.6019964265297,1892.8563369068029,1886.7291666666663,1874.5188750339762,1893.1771249660237,1883.848
2020-11-02 11:00:00,1893.11,0.0010152337945947831,1884.8801905113964,1890.6748094886034,1887.7775,1879.5130949101952,1889.5079050898046,1884.5104999999999,1881.9828810227928,1893.572118977207,1887.7775,1874.5156898203907,1894.505310179609,1884.5104999999999
2020-11-02 12:00:00,1893.68,0.0003010918541448415,1885.4355833392867,1891.6877499940463,1888.5616666666665,1880.210978985264,1890.4300210147355,1885.3204999999998,1882.309500011907,1894.813833321426,1888.5616666666665,1875.1014579705284,1895.5395420294712,1885.3204999999998
2020-11-02 13:00:00,1892.49,-0.0006284060664949465,1886.2864988496833,1892.2335011503167,1889.26,1880.8967407065302,1891.1122592934694,1886.0044999999998,1883.3129976993666,1895.2070023006333,1889.26,1875.7889814130604,1896.2200185869392,1886.0044999999998
2020-11-02 14:00:00,1894.38,0.0009986842731006806,1887.0569546100971,1893.0263787232363,1890.0416666666667,1881.874087639649,1891.8549123603505,1886.8644999999997,1884.0722425535275,1896.011090779806,1890.0416666666667,1876.8836752792981,1896.8453247207012,1886.8644999999997
2020-11-02 15:00:00,1895.48,0.0005806649141142373,1888.1948112267273,1893.7451887732727,1890.97,1883.3532378014804,1892.4087621985193,1887.8809999999999,1885.4196224534548,1896.5203775465452,1890.97,1878.825475602961,1896.9365243970387,1887.8809999999999
2020-11-02 16:00:00,1895.48,0.0,1888.903499039444,1894.4348342938893,1891.6691666666666,1884.0408768211578,1893.1421231788422,1888.5915,1886.137831412221,1897.2005019211122,1891.6691666666666,1879.4902536423158,1897.6927463576842,1888.5915
2020-11-02 17:00:00,1895.32,-8.441133644254695e-05,1889.4877810605012,1894.9922189394983,1892.2399999999998,1884.5051719183862,1893.809828081614,1889.1575,1886.7355621210024,1897.7444378789971,1892.2399999999998,1879.8528438367723,1898.4621561632277,1889.1575
2020-11-02 18:00:00,1894.84,-0.00025325538695308847,1890.1827613976611,1895.343905269005,1892.763333333333,1885.2400392012084,1894.3129607987914,1889.7765,1887.6021894619892,1897.924477204677,1892.763333333333,1880.7035784024167,1898.8494215975832,1889.7765
2020-11-02 19:00:00,1893.55,-0.0006807962677587431,1890.9049400213808,1895.4183933119516,1893.1616666666662,1886.3799173881164,1894.475082611884,1890.4275000000002,1888.6482133760953,1897.675119957237,1893.1616666666662,1882.3323347762323,1898.5226652237682,1890.4275000000002
2020-11-02 20:00:00,1897.71,0.002196931689155246,1891.5280569577924,1896.1452763755399,1893.8366666666661,1887.0125252148123,1895.1864747851882,1891.0995000000003,1889.2194472489186,1898.4538860844136,1893.8366666666661,1882.9255504296245,1899.273449570376,1891.0995000000003
2020-11-02 21:00:00,1895.76,-0.001027554262769348,1892.6829143123277,1896.1487523543374,1894.4158333333326,1887.8195974207451,1895.5444025792553,1891.6820000000002,1890.9499952913227,1897.8816713753424,1894.4158333333326,1883.9571948414903,1899.4068051585102,1891.6820000000002
2020-11-02 22:00:00,1893.04,-0.0014347807739376606,1893.0856942240923,1896.0543057759066,1894.5699999999995,1888.549151830846,1895.6188481691545,1892.0840000000003,1891.6013884481854,1897.5386115518136,1894.5699999999995,1885.0143036616919,1899.1536963383087,1892.0840000000003
2020-11-02 23:00:00,1891.76,-0.0006761610953809338,1892.810259194059,1896.1047408059396,1894.4574999999993,1889.421932246055,1895.4880677539463,1892.4550000000006,1891.1630183881189,1897.7519816118797,1894.4574999999993,1886.3888644921092,1898.521135507892,1892.4550000000006
2020-11-03 00:00:00,1892.12,0.0001902989808431066,1892.5564185378744,1896.098581462124,1894.3274999999992,1889.945355548105,1895.4676444518968,1892.706500000001,1890.7853370757498,1897.8696629242486,1894.3274999999992,1887.184211096209,1898.2287889037927,1892.706500000001
2020-11-03 01:00:00,1893.47,0.0007134854026171755,1892.709356739672,1896.1089765936592,1894.4091666666657,1890.3788689476332,1895.5341310523686,1892.956500000001,1891.0095468126783,1897.808786520653,1894.4091666666657,1887.8012378952656,1898.1117621047363,1892.956500000001
2020-11-03 02:00:00,1890.56,-0.0015368608956044527,1892.0596650249452,1896.1220016417199,1894.0908333333325,1890.6236821081807,1895.4893178918214,1893.056500000001,1890.028496716558,1898.153169950107,1894.0908333333325,1888.19086421636,1897.922135783642,1893.056500000001
2020-11-03 03:00:00,1895.65,0.002692323967501853,1892.0626996036037,1896.147300396395,1894.1049999999993,1891.1243202018065,1895.6766797981957,1893.400500000001,1890.020399207208,1898.1896007927908,1894.1049999999993,1888.848140403612,1897.9528595963902,1893.400500000001
