date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,Entry_signal_long_3,Exit_signal_long_3
2020-11-03 09:00:00,1900.9,-0.003449577452974584,1905.108582674772,1905.1612312250613,1904.5880178408845,1904.4093396257385,1908.5746219478265,1,1
2020-11-03 10:00:00,1907.48,0.0004248244321249928,1907.212874012158,1906.1081714972968,1905.1148775324398,1904.7787437968689,1908.887871823248,0,0
2020-11-03 11:00:00,1906.67,-0.0012728510816614194,1907.0793110182367,1905.8033207189194,1904.7770028942166,1904.4944010386444,1908.9453359792988,1,0
2020-11-03 12:00:00,1909.1,0.0016527191164510402,1907.2839665273548,1905.6107253231235,1904.5065747362478,1904.26539062166,1909.0382068355966,0,0
2020-11-03 13:00:00,1905.95,-0.0004248043802050905,1906.375949791032,1904.8353309504846,1903.8503711271399,1903.756484371308,1909.035684665621,1,0
2020-11-03 14:00:00,1906.76,0.00038824356512523467,1906.588924686548,1904.587626717259,1903.550424145303,1903.5255879893405,1909.1616309785034,0,0
2020-11-03 15:00:00,1906.02,-0.0016499316456890512,1906.503387029822,1904.104877098872,1903.0919133089176,1903.1851235671654,1909.259656732728,1,0
2020-11-03 16:00:00,1909.17,-3.6663803398173656e-05,1906.745080544733,1903.6792942319546,1902.6736152101917,1902.886715521604,1909.3918876197781,0,0
2020-11-03 17:00:00,1909.24,-0.0026224232862829266,1905.532620817099,1902.459137394612,1901.7455602402188,1902.225317155457,1909.40094425732,0,0
2020-11-03 18:00:00,1914.26,0.0077757713912682816,1903.6789312256485,1900.952279037859,1900.674925988821,1901.4869294876112,1909.40751341068,0,0
2020-11-03 19:00:00,1899.49,-0.0012251422321775116,1898.3883968384725,1897.9950077129388,1898.7342011300814,1900.1423957494646,1909.209452733565,0,0
2020-11-03 20:00:00,1901.82,0.004250780189780201,1897.8375952577085,1897.6627872047034,1898.6262298629508,1900.2110689862507,1909.606165090037,0,0
2020-11-03 21:00:00,1893.77,-0.001602690833557352,1895.8463928865624,1896.738962139082,1898.1699769862296,1900.0417078269086,1909.923967746773,1,1
2020-11-03 22:00:00,1896.81,-0.001111157921344863,1896.884589329844,1897.3987315033228,1898.7985451271195,1900.7018875981616,1910.5833133690905,0,0
2020-11-03 23:00:00,1898.92,0.001492545185091565,1896.9218839947653,1897.5295607262838,1899.0826230024225,1901.1115599769155,1911.1454894249719,0,0
2020-11-04 00:00:00,1896.09,-0.0019580905458966846,1895.922825992148,1897.2205742210133,1899.1058548599115,1901.3422505008014,1911.6444889933373,0,1
2020-11-04 01:00:00,1899.81,0.004669536430845334,1895.839238988221,1897.4718129367943,1899.53669126847,1901.8951189745694,1912.2793660951068,0,0
2020-11-04 02:00:00,1890.98,-0.0011145798667786533,1893.8538584823318,1896.9522158116376,1899.4976471639661,1902.1146051824192,1912.7883198132745,1,1
2020-11-04 03:00:00,1893.09,0.0013753048151536884,1895.2907877234973,1898.2793748808906,1900.7144539016754,1903.286668885832,1913.6784553158566,0,0
2020-11-04 04:00:00,1890.49,0.0006722351023173978,1896.3911815852452,1899.4325692988666,1901.8036616019147,1904.3600024527616,1914.5188004307895,0,0
2020-11-04 05:00:00,1889.22,-0.006938530923770836,1899.3417723778687,1901.4198069208371,1903.4198989736167,1905.820002710947,1915.4995677953118,0,0
2020-11-04 06:00:00,1902.42,-0.003947726653961371,1904.4026585668023,1904.130875125468,1905.448455969848,1907.5673714173624,1916.5722032155286,0,0
2020-11-04 07:00:00,1909.96,0.0019567418412258513,1905.3939878502035,1904.5110695977935,1905.881092536969,1908.1091999876114,1917.1498441631009,0,0
2020-11-04 08:00:00,1906.23,0.0017499605864732535,1903.110981775305,1903.3001961750813,1905.2983914708216,1907.914378933676,1917.4433071901667,0,0
2020-11-04 09:00:00,1902.9,0.00026282590412107787,1901.551472662957,1902.649128658433,1905.165304538082,1908.0916819793256,1917.9009931979278,0,0
2020-11-04 10:00:00,1902.4,0.0004101765862791762,1900.8772089944355,1902.5933794714185,1905.4889194720936,1908.6381748192548,1918.5132786345785,0,1
2020-11-04 11:00:00,1901.62,0.003440451691203661,1900.115813491653,1902.6363526872892,1905.9301936823929,1909.294824800229,1919.170963476806,0,0
2020-11-04 12:00:00,1895.1,-0.0017383059418458744,1899.3637202374798,1902.8622088400198,1906.5459356370209,1910.10270109499,1919.8873293330025,1,0
2020-11-04 13:00:00,1898.4,-0.0007158799006189431,1901.49558035622,1904.5871441378024,1908.1810692994518,1911.6819327891994,1920.89905706088,0,0
2020-11-04 14:00:00,1899.76,-0.0027192457505224032,1903.0433705343296,1905.9620650573142,1909.5783649136595,1913.0800309775366,1921.817385920508,0,0
2020-11-04 15:00:00,1904.94,0.0010615264961217896,1904.6850558014944,1907.3403017367173,1910.9809884727536,1914.482139501488,1922.7176873866506,0,0
2020-11-04 16:00:00,1902.92,2.6276098735067418e-05,1904.557583702241,1907.8737021226543,1911.843986826004,1915.4865752384867,1923.4433072799836,1,0
2020-11-04 17:00:00,1902.87,-0.0010446961981458447,1905.376375553361,1908.974524816578,1913.1188420868616,1916.8093726320112,1924.2809932914115,0,0
2020-11-04 18:00:00,1904.86,-0.00013122601844517412,1906.6295633300413,1910.3310858869288,1914.5829623849845,1918.276675014328,1925.1549113849383,0,0
2020-11-04 19:00:00,1905.11,-0.0012215325252695752,1907.514344995062,1911.5468827506909,1915.9719570114107,1919.688956594784,1925.9832751149359,0,0
2020-11-04 20:00:00,1907.44,-0.0005396993403092853,1908.7165174925929,1912.9773011397335,1917.5236651558982,1921.2235836047607,1926.83524552779,0,0
2020-11-04 21:00:00,1908.47,0.000581956211727297,1909.354776238889,1914.2078125041196,1918.9641887495975,1922.6744871421045,1927.6268882023935,0,0
2020-11-04 22:00:00,1907.36,0.0005508023354019453,1909.7971643583328,1915.4828819494794,1920.463358570969,1924.1696963149573,1928.4088020065728,0,0
2020-11-04 23:00:00,1906.31,-0.0017803750307638921,1911.0157465375,1917.2879668271414,1922.33526693825,1925.9391380323216,1929.267936782352,0,0
2020-11-05 00:00:00,1909.71,6.284071449891293e-05,1913.3686198062494,1919.7275150109515,1924.6245907865714,1928.0053630883554,1930.2049954265285,0,0
2020-11-05 01:00:00,1909.59,-0.0008214906130309396,1915.1979297093742,1921.9536294578293,1926.7552466132238,1929.9311907818665,1931.0415258521014,0,0
2020-11-05 02:00:00,1911.16,-0.003566214807090628,1918.0018945640606,1924.701102670681,1929.207424700828,1932.072368758905,1931.9170983358608,0,0
2020-11-05 03:00:00,1918.0,0.00038074971182977535,1921.4228418460914,1927.7102365974988,1931.7856282295172,1934.2736707335266,1932.7643268393647,0,0
2020-11-05 04:00:00,1917.27,-0.0005473539346928513,1923.1342627691363,1929.8680669524988,1933.7550036908767,1935.9866887054764,1933.3669524246448,0,0
2020-11-05 05:00:00,1918.32,-0.0005314326799837898,1926.0663941537048,1932.6676373863877,1936.1100042181451,1937.956866463948,1934.0239708909567,0,0
2020-11-05 06:00:00,1919.34,-0.004584634214648053,1929.9395912305567,1935.8560012500293,1938.6514333921664,1940.0239050391,1934.6649492946694,0,0
2020-11-05 07:00:00,1928.18,-0.0017808885805695727,1935.2393868458344,1939.526223750036,1941.410209591047,1942.2011582011105,1935.290457429146,0,0
2020-11-05 08:00:00,1931.62,-0.0008379714882787992,1938.769080268752,1942.0476068056,1943.300239532625,1943.6770695907007,1935.580680181356,0,0
2020-11-05 09:00:00,1933.24,-0.006408971532242735,1942.3436204031275,1944.3648527624,1944.9688451801435,1944.9462348107752,1935.7423405969214,0,0
2020-11-05 10:00:00,1945.71,-0.0004726116416576831,1946.8954306046905,1946.8370422651556,1946.6443944915925,1946.1784700540145,1935.8444769478167,0,0
2020-11-05 11:00:00,1946.63,-0.0006314622200772613,1947.4881459070361,1947.0874961018567,1946.7778794189624,1946.227782691279,1935.4418025375235,0,0
2020-11-05 12:00:00,1947.86,0.0004930915814884695,1947.917218860553,1947.1891619022692,1946.7990050502428,1946.1854440272032,1934.9851414166062,0,0
2020-11-05 13:00:00,1946.9,-0.0014412399792789188,1947.9458282908288,1947.0400867694407,1946.6474343431348,1946.009174977435,1934.4596369846304,0,1
2020-11-05 14:00:00,1949.71,2.564549716366216e-05,1948.468742436244,1947.0712171626496,1946.6113535350116,1945.915403922428,1933.951867065636,0,0
2020-11-05 15:00:00,1949.66,0.0,1947.8481136543649,1946.4848209765719,1946.1686897542986,1945.5159727563675,1933.3086779662742,0,0
2020-11-05 16:00:00,1949.66,0.00017955071281638982,1946.942170481548,1945.7792256380328,1945.6699311477698,1945.079759362301,1932.6412770669378,0,0
2020-11-05 17:00:00,1949.31,0.001443616748009191,1945.5832557223212,1944.9168313353725,1945.0999213117373,1944.5976287688588,1931.9466353145679,0,0
2020-11-05 18:00:00,1946.5,0.0019766711622208892,1943.719883583482,1943.9405716321228,1944.4984814991285,1944.1015896918966,1931.2379265518973,0,0
2020-11-05 19:00:00,1942.66,-0.0008383523034114492,1942.3298253752228,1943.3718097725946,1944.2125502847186,1943.8491254489386,1930.6149847785052,0,1
2020-11-05 20:00:00,1944.29,0.0007926907733881716,1942.1647380628337,1943.52998972206,1944.4343431825355,1943.9742965488265,1930.1233515041586,0,0
2020-11-05 21:00:00,1942.75,0.002471671241924378,1941.1021070942509,1943.3610985491848,1944.4549636371835,1943.9410646065978,1929.545120953308,0,1
2020-11-05 22:00:00,1937.96,0.0004801164669623325,1940.278160641376,1943.4968982267812,1944.6985298710665,1944.066439828345,1929.0061462983408,1,0
2020-11-05 23:00:00,1937.03,-0.0009232419719210627,1941.437240962064,1944.7273200549555,1945.6611769955045,1944.7092229681707,1928.6406828819463,0,0
2020-11-06 00:00:00,1938.82,-0.0009996084008326855,1943.640861443096,1946.4378356227235,1946.8942022805768,1945.5175622279785,1928.298261775087,0,0
2020-11-06 01:00:00,1940.76,-0.003639910670739544,1946.0512921646439,1948.130687983329,1948.0476597492307,1946.222568778292,1927.868803072029,0,0
2020-11-06 02:00:00,1947.85,0.0012593811041430314,1948.6969382469656,1949.7686186462906,1949.0887539991204,1946.7975760181118,1927.3426317688468,0,0
2020-11-06 03:00:00,1945.4,-0.0015346003623504245,1949.1204073704487,1950.1949783454666,1949.2657188561375,1946.6867945463346,1926.5055963308405,0,0
2020-11-06 04:00:00,1948.39,-0.0015322489725220212,1950.9806110556726,1951.2605290889041,1949.8179644070144,1946.8222466038435,1925.7343961810789,0,0
2020-11-06 05:00:00,1951.38,-0.002183417278142863,1952.275916583508,1951.898424441993,1950.0219593223026,1946.657219930564,1924.8096776578573,0,0
2020-11-06 06:00:00,1955.65,0.002969443960079365,1952.7238748752623,1952.0136298735479,1949.8279535112024,1946.1600851864123,1923.7251747051168,0,0
2020-11-06 07:00:00,1949.86,-0.00469104923304664,1951.260812312893,1951.205547623225,1948.9962325842318,1945.1611467849825,1922.422120611448,1,1
2020-11-06 08:00:00,1959.05,0.008566677477978235,1951.9612184693397,1951.5045582061646,1948.8728372391215,1944.6665306570856,1921.3022071670173,0,0
2020-11-06 09:00:00,1942.41,-0.0033045129178745913,1948.4168277040092,1949.8277933630895,1947.4189568447107,1943.1524812525681,1919.7614809289364,1,1
2020-11-06 10:00:00,1948.85,-0.0017722595284560552,1951.4202415560128,1951.4761918882211,1948.1345221082406,1943.2306371738914,1918.8370515790966,0,0
2020-11-06 11:00:00,1952.31,0.0003330498140043936,1952.70536233402,1952.0597900856037,1948.032310980847,1942.6391252974586,1917.6120332762027,0,0
2020-11-06 12:00:00,1951.66,-0.0009725833862281873,1952.9030435010293,1952.0041878824045,1947.4212125495392,1941.6211384866651,1916.195789736456,0,1
2020-11-06 13:00:00,1953.56,0.0007735457595861027,1953.524565251544,1952.080674078495,1946.815671485188,1940.5644162221029,1914.7482709501885,0,0
2020-11-06 14:00:00,1952.05,-0.00025095516609130447,1953.506847877315,1951.751934984827,1945.8521959830719,1939.196460034956,1913.1641187440741,1,0
2020-11-06 15:00:00,1952.54,0.0006098342173368465,1954.2352718159725,1951.6856983147886,1944.966795409225,1937.8434558281092,1911.5769399173016,0,0
2020-11-06 16:00:00,1951.35,-0.003599877450980449,1955.0829077239587,1951.4958534958523,1943.8849090391143,1936.2964511784369,1909.9049782812729,0,1
2020-11-08 18:00:00,1958.4,0.002169730216563748,1956.9493615859376,1951.5282653838199,1942.8184674732734,1934.7118670919565,1908.2133447417327,0,0
2020-11-08 19:00:00,1954.16,-0.0008691828658492495,1956.224042378907,1950.0012132468908,1940.5925342551693,1932.2183794174252,1906.1649098332325,1,0
2020-11-08 20:00:00,1955.86,-0.0007152856544353492,1957.2560635683599,1949.0770384128668,1938.6543248630512,1929.9087351455755,1904.2059265611194,0,0
2020-11-08 21:00:00,1957.26,-0.001835929133135461,1957.95409535254,1947.5697136157266,1936.1963712720585,1927.1770230556367,1902.0975970330014,0,0
2020-11-08 22:00:00,1960.86,-0.000886579027820189,1958.3011430288093,1945.4163166414435,1933.1872814537808,1924.010393903598,1899.8460703812875,0,0
2020-11-08 23:00:00,1962.6,0.00029561370424358024,1957.0217145432143,1941.9843870062089,1929.234035947178,1920.1314879987133,1897.3557059070545,0,0
2020-11-09 00:00:00,1962.02,0.0024883120864522823,1954.2325718148209,1937.4031396742553,1924.4674696539175,1915.661118314368,1894.692673495097,0,0
2020-11-09 01:00:00,1957.15,0.00018908615173907076,1950.3388577222315,1931.932726268535,1919.1028224616198,1910.7812360316696,1891.94461935204,0,0
2020-11-09 02:00:00,1956.78,-0.001535878844161842,1946.9332865833467,1926.3288876615427,1913.6675113847089,1905.9003135086875,1889.28317524396,0,0
2020-11-09 03:00:00,1959.79,0.0005820335435120505,1942.0099298750195,1919.5619738085525,1907.5085844396674,1900.544557035918,1886.5282028049373,0,0
2020-11-09 04:00:00,1958.65,-6.636784120717111e-05,1933.1198948125286,1910.6224124326754,1900.0398107881915,1894.3081946186464,1883.5379253684046,0,0
2020-11-09 05:00:00,1958.78,0.01050339967602465,1920.3548422187928,1899.949615195492,1891.666926615076,1887.5353729995568,1880.4721264038492,0,0
2020-11-09 06:00:00,1938.42,0.014353816608145609,1901.1422633281893,1886.8761963500465,1882.0793447029434,1880.035938578457,1877.275886665231,0,0
2020-11-09 07:00:00,1910.99,0.01632186353241516,1882.503394992284,1875.4220177611678,1874.0306796605068,1873.8902479025048,1874.780208569934,0,0
2020-11-09 08:00:00,1880.3,0.009156093686266908,1868.260092488426,1867.5180217080945,1868.750776754865,1869.9850108396108,1873.3022578993189,0,0
2020-11-09 09:00:00,1863.24,0.0013919866713245632,1862.2401387326388,1864.677582087671,1867.1008877198456,1868.8992225069385,1873.0166357727605,0,1
2020-11-09 10:00:00,1860.65,0.0011999440384842242,1861.7402080989584,1864.9970447738199,1867.6524431083953,1869.494930139248,1873.4156821308325,1,0
2020-11-09 11:00:00,1858.42,-0.0020191388587569303,1862.2853121484368,1865.9630547235581,1868.65279212388,1870.4259754170632,1873.9367303810704,0,0
2020-11-09 12:00:00,1862.18,0.0005265420159037415,1864.2179682226554,1867.6392891065714,1870.1146195701485,1871.68976230307,1874.5700663149914,0,0
2020-11-09 13:00:00,1861.2,-0.003010466997353745,1865.2369523339826,1868.852464463587,1871.2481366515985,1872.6907899139194,1875.07578330744,0,0
2020-11-09 14:00:00,1866.82,0.0006056740401674254,1867.2554285009735,1870.5530121221616,1872.6835847446841,1873.900346746964,1875.6421418097848,0,0
2020-11-09 15:00:00,1865.69,0.0014224063895569294,1867.4731427514605,1871.382570371531,1873.52123970821,1874.6456464045386,1876.002229230592,0,0
2020-11-09 16:00:00,1863.04,1.0735257807148456e-05,1868.3647141271906,1872.647586009649,1874.6399882379544,1875.588346026069,1876.4231365461264,0,0
2020-11-09 17:00:00,1863.02,-0.004297029491304394,1871.027071190785,1874.7826051229044,1876.2971294148047,1876.9092245551292,1876.969387017397,0,0
2020-11-09 18:00:00,1871.06,-0.0013823286099325929,1875.030606786177,1877.396517372439,1878.1938621883485,1878.371248192511,1877.5387497528006,0,0
2020-11-09 19:00:00,1873.65,-0.0004107937388632133,1877.015910179265,1878.8046323440922,1879.2129853581125,1879.140853265407,1877.803188518221,0,0
2020-11-09 20:00:00,1874.42,-0.0014117747340268716,1878.6988652688974,1879.9501061983347,1880.0076975521285,1879.7188378196606,1877.9727064169242,0,0
2020-11-09 21:00:00,1877.07,-0.002216623078395097,1880.8382979033465,1881.1790186868536,1880.8059400595755,1880.2766102217302,1878.1177148421048,0,0
2020-11-09 22:00:00,1881.24,-0.0013059404363752194,1882.72244685502,1882.0921339505994,1881.3396457823721,1880.6141481398067,1878.1604787132114,0,0
2020-11-09 23:00:00,1883.7,0.001068188702708639,1883.4636702825287,1882.281497050733,1881.35388089414,1880.5482689966284,1878.034783966812,0,0
2020-11-10 00:00:00,1881.69,-0.003468838706944033,1883.3455054237936,1881.9662741731179,1881.0187210218735,1880.2165078383787,1877.8035506593344,1,1
2020-11-10 01:00:00,1888.24,0.0015700585589408787,1884.1732581356905,1882.0276684338114,1880.9228240249984,1880.061403400313,1877.6449200740008,0,0
2020-11-10 02:00:00,1885.28,-0.0012026171492145465,1882.139887203536,1880.647150307992,1879.8775131714267,1879.2004984950834,1877.2124678321234,0,0
2020-11-10 03:00:00,1887.55,0.004571677949503972,1880.5698308053036,1879.6176281542128,1879.1057293387728,1878.5605509682496,1876.883180804863,0,0
2020-11-10 04:00:00,1878.96,0.005404364157828967,1877.0797462079554,1877.8548788551486,1877.899404958598,1877.6142931754334,1876.4478004295513,0,0
2020-11-10 05:00:00,1868.86,-0.0053117881245875465,1876.1396193119326,1877.609296378515,1877.7478913812552,1877.4726398254795,1876.3452616715736,1,1
2020-11-10 06:00:00,1878.84,-0.001243900105253215,1879.7794289678986,1879.5535844626295,1879.0175901500054,1878.3792334913196,1876.650782556128,0,0
2020-11-10 07:00:00,1881.18,0.0019707267187933923,1880.249143451848,1879.7121587876586,1879.0429601714352,1878.3307317535634,1876.561426742092,0,0
2020-11-10 08:00:00,1877.48,-0.0021949288109650573,1879.783715177772,1879.3859718515832,1878.7376687673545,1878.030808780254,1876.372913547892,1,1
2020-11-10 09:00:00,1881.61,-0.00044622699142082833,1880.935572766657,1879.8095211519353,1878.91733573412,1878.08878865186,1876.3277263457649,0,0
2020-11-10 10:00:00,1882.45,0.0002763120838713551,1880.598359149986,1879.4094147412545,1878.5326694104224,1877.71813482574,1876.1121233394692,0,0
2020-11-10 11:00:00,1881.93,-9.03246373730182e-05,1879.6725387249787,1878.7337291282001,1877.9730507547683,1877.220043754765,1875.8534344961824,0,0
2020-11-10 12:00:00,1882.1,0.002658341812680209,1878.543808087468,1878.0234467122445,1877.4077722911638,1876.7242588868453,1875.605411414394,0,0
